Customer_ID,Age,Gender,City,Income,Customer_Since,Spending_Score,Age_group
CUST2242,78,Other,Los Angeles,125531.0,,48.0,60+
CUST2244,89,Female,New York,127291.0,2022-06-10,89.0,60+
CUST2247,32,Male,Houston,84013.0,,87.0,31-40
CUST2249,44,Other,Houston,22723.0,,71.0,41-50
CUST2251,53,Male,New York,116742.0,2022-11-02,51.0,51-60
CUST2254,59,Male,New York,30603.0,,91.0,51-60
CUST2255,75,Female,Los Angeles,105550.0,,46.0,60+
CUST2256,58,Male,New York,56619.0,,92.0,51-60
CUST2257,65,Male,Huston,61355.0,2022-10-29,88.0,60+
CUST2258,85,Male,Los Angeles,105639.0,2022-11-09,4.0,60+
CUST2259,54,Other,Houston,82992.0,,92.0,51-60
CUST2260,48,Female,New York,78182.0,,70.0,41-50
CUST2261,32,Female,Los Angeles,64684.0,,8.0,31-40
CUST2262,37,Other,Huston,115258.0,,6.0,31-40
CUST2264,53,Other,Huston,85264.0,2023-04-05,26.0,51-60
CUST2265,44,Male,Houston,46108.0,,1.0,41-50
CUST2267,17,Female,Los Angeles,84013.0,2022-03-19,34.0,
CUST2272,57,Male,New York,61359.0,,48.0,51-60
CUST2273,53,Female,Los Angeles,118223.0,2022-06-06,5.0,51-60
CUST2275,35,Male,Los Angeles,64600.0,2023-02-27,46.0,31-40
CUST2276,54,Male,Los Angeles,26372.0,,81.0,51-60
CUST2277,85,Female,Los Angeles,58070.0,,34.0,60+
CUST2278,39,Female,Los Angeles,69616.0,,100.0,31-40
CUST2279,88,Male,New York,67270.0,,97.0,60+
CUST2280,42,Other,Huston,125356.0,2022-11-18,88.0,41-50
CUST2281,36,Male,New York,129502.0,,62.0,31-40
CUST2282,75,Female,Houston,86936.0,,72.0,60+
CUST2283,32,Other,Los Angeles,84013.0,2022-07-19,24.0,31-40
CUST2284,64,Other,New York,37048.0,,44.0,60+
CUST2285,34,Female,New York,64788.0,,78.0,31-40
CUST2286,57,Female,New York,45995.0,,11.0,51-60
CUST2287,78,Female,New York,86439.0,2022-01-28,25.0,60+
CUST2288,88,Other,New York,27559.0,,96.0,60+
CUST2289,59,Male,Huston,105216.0,,13.0,51-60
CUST2291,81,Female,Los Angeles,26427.0,,15.0,60+
CUST2292,43,Female,New York,36378.0,,60.0,41-50
CUST2294,66,Other,Huston,80048.0,,39.0,60+
CUST2295,50,Male,Los Angeles,73500.0,,15.0,41-50
CUST2296,25,Female,Houston,145249.0,,72.0,18-30
CUST2297,31,Female,Houston,110918.0,,69.0,31-40
CUST2298,25,Other,Los Angeles,54015.0,2022-09-19,64.0,18-30
CUST2299,39,Female,Los Angeles,134929.0,,57.0,31-40
CUST2301,88,Other,New York,106125.0,2022-08-07,27.0,60+
CUST2303,65,Male,Los Angeles,149732.0,,87.0,60+
CUST2304,77,Male,Los Angeles,119008.0,2022-09-18,55.0,60+
CUST2305,73,Female,New York,89036.0,2022-09-30,9.0,60+
CUST2306,73,Female,Los Angeles,109353.0,2023-03-31,17.0,60+
CUST2307,59,Male,Los Angeles,129167.0,,36.0,51-60
CUST2309,22,Female,New York,84013.0,,10.0,18-30
CUST2310,17,Male,Los Angeles,41473.0,,74.0,
CUST2311,79,Male,New York,77945.0,2023-06-29,24.0,60+
CUST2312,33,Female,New York,129576.0,2022-01-22,44.0,31-40
CUST2313,49,Male,Los Angeles,124008.0,,43.0,41-50
CUST2314,63,Female,Los Angeles,57994.0,,46.0,60+
CUST2317,65,Female,New York,76314.0,,12.0,60+
CUST2318,57,Male,New York,46815.0,,45.0,51-60
CUST2321,47,Male,Los Angeles,121050.0,,70.0,41-50
CUST2323,25,Female,Los Angeles,84013.0,2023-08-16,69.0,18-30
CUST2325,70,Female,New York,143521.0,,15.0,60+
CUST2326,38,Other,New York,43632.0,2023-10-24,9.0,31-40
CUST2328,49,Female,Los Angeles,140651.0,,68.0,41-50
CUST2330,54,Female,New York,104141.0,,90.0,51-60
CUST2331,57,Female,Los Angeles,139994.0,2023-04-25,59.0,51-60
CUST2332,57,Female,New York,81278.0,2022-11-20,69.0,51-60
CUST2333,61,Female,Los Angeles,107578.0,,10.0,60+
CUST2335,46,Male,Huston,84013.0,2023-11-03,78.0,41-50
CUST2336,77,Male,New York,132470.0,2022-03-04,22.0,60+
CUST2337,42,Male,New York,68017.0,,55.0,41-50
CUST2338,52,Female,Huston,147087.0,,94.0,51-60
CUST2340,33,Male,Los Angeles,77170.0,,17.0,31-40
CUST2341,82,Other,Houston,120627.0,,79.0,60+
CUST2344,67,Male,New York,32367.0,2022-02-17,94.0,60+
CUST2345,81,Female,New York,33810.0,2022-07-14,4.0,60+
CUST2346,88,Other,New York,64877.0,,7.0,60+
CUST2347,25,Male,New York,56441.0,2023-08-06,81.0,18-30
CUST2348,22,Female,New York,23183.0,,38.0,18-30
CUST2351,39,Female,Huston,45596.0,,38.0,31-40
CUST2352,53,Female,Huston,122029.0,,76.0,51-60
CUST2354,39,Female,Los Angeles,112861.0,,15.0,31-40
CUST2355,65,Female,New York,97243.0,,40.0,60+
CUST2357,69,Other,Houston,61974.0,,3.0,60+
CUST2358,67,Other,Los Angeles,118906.0,,73.0,60+
CUST2360,31,Male,Los Angeles,141972.0,,31.0,31-40
CUST2361,48,Female,New York,108936.0,,91.0,41-50
CUST2362,81,Female,Houston,22340.0,,51.0,60+
CUST2363,51,Female,New York,130549.0,,13.0,51-60
CUST2364,47,Female,Los Angeles,107830.0,,23.0,41-50
CUST2365,40,Male,Los Angeles,33413.0,2023-10-23,44.0,31-40
CUST2367,55,Male,Los Angeles,26445.0,2022-06-06,62.0,51-60
CUST2368,19,Female,Los Angeles,53518.0,2023-11-22,59.0,18-30
CUST2369,42,Other,Houston,94273.0,2022-12-24,10.0,41-50
CUST2370,86,Female,New York,59256.0,2023-01-13,45.0,60+
CUST2371,76,Female,Houston,72826.0,,39.0,60+
CUST2372,79,Female,New York,55481.0,,94.0,60+
CUST2375,81,Male,Los Angeles,74979.0,2023-11-06,59.0,60+
CUST2376,27,Other,Los Angeles,33019.0,2023-08-08,33.0,18-30
CUST2377,17,Female,Los Angeles,21044.0,2022-05-26,23.0,
CUST2378,33,Male,New York,33738.0,,48.0,31-40
CUST2379,61,Male,Huston,128231.0,,4.0,60+
CUST2381,52,Female,Los Angeles,49924.0,,3.0,51-60
CUST2382,67,Male,New York,21007.0,2022-07-23,8.0,60+
CUST2383,70,Female,New York,82386.0,,49.0,60+
CUST2385,60,Male,New York,43803.0,,97.0,51-60
CUST2386,62,Female,Huston,81835.0,2023-04-18,57.0,60+
CUST2387,67,Male,New York,85244.0,,34.0,60+
CUST2388,78,Female,Los Angeles,80242.0,,51.0,60+
CUST2390,86,Female,New York,104866.0,,64.0,60+
CUST2391,65,Other,Houston,70505.0,,98.0,60+
CUST2395,27,Other,Huston,84013.0,2023-08-11,73.0,18-30
CUST2396,33,Female,Huston,106608.0,2022-05-02,86.0,31-40
CUST2397,41,Female,Houston,82773.0,,75.0,41-50
CUST2399,53,Other,Los Angeles,130528.0,,58.0,51-60
CUST2400,68,Male,Huston,72687.0,,66.0,60+
CUST2401,23,Male,Los Angeles,84013.0,,62.0,18-30
CUST2402,19,Male,Houston,98041.0,,71.0,18-30
CUST2403,28,Male,New York,72119.0,2023-03-19,66.0,18-30
CUST2404,85,Other,New York,48984.0,,24.0,60+
CUST2407,71,Female,Houston,57236.0,,90.0,60+
CUST2408,35,Male,New York,125936.0,2023-10-21,18.0,31-40
CUST2410,78,Male,Huston,84013.0,,100.0,60+
CUST2411,36,Male,Los Angeles,128684.0,,45.0,31-40
CUST2412,62,Female,Los Angeles,95559.0,,49.0,60+
CUST2413,43,Male,Houston,84013.0,,4.0,41-50
CUST2414,86,Male,Huston,84013.0,,81.0,60+
CUST2415,49,Female,Houston,84013.0,,20.0,41-50
CUST2416,74,Other,Los Angeles,122620.0,,49.0,60+
CUST2417,77,Male,Los Angeles,47999.0,2022-12-20,91.0,60+
CUST2418,24,Male,New York,119873.0,2022-01-15,70.0,18-30
CUST2419,87,Male,Los Angeles,43496.0,,61.0,60+
CUST2420,77,Other,Huston,147444.0,,69.0,60+
CUST2421,35,Male,Los Angeles,47529.0,,13.0,31-40
CUST2422,48,Male,Los Angeles,106244.0,,7.0,41-50
CUST2423,83,Female,Huston,96605.0,,5.0,60+
CUST2427,66,Male,New York,84013.0,2023-06-17,95.0,60+
CUST2430,71,Other,Huston,140426.0,,55.0,60+
CUST2432,28,Male,Los Angeles,114996.0,,4.0,18-30
CUST2433,50,Female,Los Angeles,132344.0,2022-06-20,88.0,41-50
CUST2434,32,Female,Los Angeles,84013.0,2022-10-24,90.0,31-40
CUST2435,79,Male,Los Angeles,144925.0,,12.0,60+
CUST2436,51,Female,New York,84013.0,2023-07-15,18.0,51-60
CUST2438,60,Other,New York,41366.0,2022-04-15,61.0,51-60
CUST2440,60,Other,New York,59051.0,,87.0,51-60
CUST2441,42,Female,Los Angeles,55354.0,,96.0,41-50
CUST2445,50,Female,New York,37957.0,,17.0,41-50
CUST2446,39,Other,Houston,82715.0,,35.0,31-40
CUST2447,70,Female,Los Angeles,122784.0,2023-03-19,49.0,60+
CUST2449,62,Male,Huston,89002.0,,40.0,60+
CUST2450,52,Female,Houston,36665.0,2023-02-19,87.0,51-60
CUST2452,76,Male,Los Angeles,104744.0,,78.0,60+
CUST2454,51,Other,Los Angeles,74854.0,2023-11-27,7.0,51-60
CUST2455,37,Female,New York,105486.0,,84.0,31-40
CUST2456,81,Male,Los Angeles,128632.0,,97.0,60+
CUST2457,38,Male,Houston,21508.0,,20.0,31-40
CUST2458,53,Female,New York,84013.0,2022-10-06,99.0,51-60
CUST2459,48,Female,New York,112070.0,,71.0,41-50
CUST2461,54,Female,Los Angeles,56902.0,2022-01-03,46.0,51-60
CUST2462,67,Other,New York,43184.0,2023-05-12,19.0,60+
CUST2463,82,Other,Huston,123976.0,2023-01-04,72.0,60+
CUST2469,83,Male,Los Angeles,129144.0,2022-03-08,42.0,60+
CUST2471,84,Other,Huston,79212.0,,28.0,60+
CUST2473,22,Male,New York,134429.0,,4.0,18-30
CUST2474,25,Other,Huston,104909.0,,3.0,18-30
CUST2475,36,Female,Los Angeles,53555.0,,64.0,31-40
CUST2476,76,Male,Houston,130069.0,,90.0,60+
CUST2477,66,Other,Huston,129485.0,,48.0,60+
CUST2478,82,Female,Huston,131993.0,2022-06-30,82.0,60+
CUST2479,84,Male,Los Angeles,84013.0,,87.0,60+
CUST2480,67,Female,New York,84013.0,,32.0,60+
CUST2482,26,Male,Los Angeles,67973.0,2022-11-10,47.0,18-30
CUST2483,38,Female,New York,64682.0,,35.0,31-40
CUST2484,64,Male,New York,34061.0,,31.0,60+
CUST2486,76,Other,New York,39959.0,2023-01-02,69.0,60+
CUST2489,42,Male,Los Angeles,63861.0,,76.0,41-50
CUST2490,83,Male,Huston,43698.0,,77.0,60+
CUST2491,63,Female,New York,83765.0,,26.0,60+
CUST2493,64,Female,New York,72430.0,,36.0,60+
CUST2494,30,Male,Huston,135289.0,,52.0,18-30
CUST2495,78,Female,New York,42001.0,2023-01-25,54.0,60+
CUST2496,33,Female,Houston,63038.0,,77.0,31-40
CUST2497,45,Other,Huston,75659.0,2022-09-23,75.0,41-50
